"","Longitude","Latitude","Time","Temperature","Relative Humidity"
"1",36.7000007629395,41.2000007629395,2020-01-01 00:00:00,280.612982872021,99.4825506277817
"2",36.7000007629395,41.2000007629395,2020-01-01 01:00:00,280.620820862089,99.4457718366159
"3",36.7000007629395,41.2000007629395,2020-01-01 02:00:00,280.629965183836,99.3234022548898
"4",36.7000007629395,41.2000007629395,2020-01-01 03:00:00,280.882087197713,99.0376740791328
"5",36.7000007629395,41.2000007629395,2020-01-01 04:00:00,280.855960564151,98.9686490659652
"6",36.7000007629395,41.2000007629395,2020-01-01 05:00:00,280.742309708155,98.990762298291
"7",36.7000007629395,41.2000007629395,2020-01-01 06:00:00,280.636496842227,98.7966691127674
"8",36.7000007629395,41.2000007629395,2020-01-01 07:00:00,281.583587308864,97.2199241716357
"9",36.7000007629395,41.2000007629395,2020-01-01 08:00:00,281.541784695165,98.2446109403145
"10",36.7000007629395,41.2000007629395,2020-01-01 09:00:00,281.847466307845,96.9112712753941
"11",36.7000007629395,41.2000007629395,2020-01-01 10:00:00,282.029046411104,95.8394174864871
"12",36.7000007629395,41.2000007629395,2020-01-01 11:00:00,281.834402991064,96.1791318367873
"13",36.7000007629395,41.2000007629395,2020-01-01 12:00:00,281.152497855085,97.0304552338332
"14",36.7000007629395,41.2000007629395,2020-01-01 13:00:00,280.772355336751,96.8487568178159
"15",36.7000007629395,41.2000007629395,2020-01-01 14:00:00,280.303382264306,96.5809688735654
"16",36.7000007629395,41.2000007629395,2020-01-01 15:00:00,280.009457636729,96.6122758538438
"17",36.7000007629395,41.2000007629395,2020-01-01 16:00:00,279.899725775766,96.4615042031105
"18",36.7000007629395,41.2000007629395,2020-01-01 17:00:00,279.682874717198,96.5289268934817
"19",36.7000007629395,41.2000007629395,2020-01-01 18:00:00,279.583593509661,96.5440169887741
"20",36.7000007629395,41.2000007629395,2020-01-01 19:00:00,279.539178232605,96.29915533033
"21",36.7000007629395,41.2000007629395,2020-01-01 20:00:00,279.273992901946,96.7556379180365
